PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
10.0,5.0,10.0,8.0,12.0,21.0,9.0,5.0,2.0,10.0,9.0,8.0,14.0,9.0,2.0,2.0,3.0,6.0,6.0,5.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.444,0.5,0.545,0.714,0.667
10.0,10.0,5.0,10.0,8.0,12.0,21.0,4.0,5.0,2.0,10.0,9.0,8.0,14.0,3.0,2.0,2.0,3.0,6.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.5,0.5,0.444,0.5,0.545,0.714
16.0,10.0,10.0,5.0,10.0,8.0,12.0,11.0,4.0,5.0,2.0,10.0,9.0,8.0,3.0,3.0,2.0,2.0,3.0,6.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.714,0.5,0.5,0.444,0.5,0.545
17.0,16.0,10.0,10.0,5.0,10.0,8.0,7.0,11.0,4.0,5.0,2.0,10.0,9.0,2.0,3.0,3.0,2.0,2.0,3.0,6.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,0.714,0.5,0.5,0.444,0.5
21.0,17.0,16.0,10.0,10.0,5.0,10.0,5.0,7.0,11.0,4.0,5.0,2.0,10.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.75,0.6,0.714,0.5,0.5,0.444
9.0,21.0,17.0,16.0,10.0,10.0,5.0,5.0,5.0,7.0,11.0,4.0,5.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.692,0.75,0.6,0.714,0.5,0.5
19.0,9.0,21.0,17.0,16.0,10.0,10.0,8.0,5.0,5.0,7.0,11.0,4.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.667,0.692,0.75,0.6,0.714,0.5
18.0,19.0,9.0,21.0,17.0,16.0,10.0,8.0,8.0,5.0,5.0,7.0,11.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.889,0.692,0.667,0.692,0.75,0.6,0.714
21.0,18.0,19.0,9.0,21.0,17.0,16.0,11.0,8.0,8.0,5.0,5.0,7.0,11.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.769,0.889,0.692,0.667,0.692,0.75,0.6
24.0,21.0,18.0,19.0,9.0,21.0,17.0,12.0,11.0,8.0,8.0,5.0,5.0,7.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857,0.769,0.889,0.692,0.667,0.692,0.75
5.0,13.0,6.0,14.0,4.0,17.0,8.0,7.0,13.0,3.0,9.0,5.0,6.0,9.0,5.0,4.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.875,0.667,0.667,0.444
15.0,5.0,13.0,6.0,14.0,4.0,17.0,9.0,7.0,13.0,3.0,9.0,5.0,6.0,2.0,5.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.875,0.667,0.667
10.0,15.0,5.0,13.0,6.0,14.0,4.0,11.0,9.0,7.0,13.0,3.0,9.0,5.0,2.0,2.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,1.0,0.5,1.0,1.0,0.875,0.667
0.0,10.0,15.0,5.0,13.0,6.0,14.0,6.0,11.0,9.0,7.0,13.0,3.0,9.0,1.0,2.0,2.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,1.0,0.5,1.0,1.0,0.875
5.0,0.0,10.0,15.0,5.0,13.0,6.0,7.0,6.0,11.0,9.0,7.0,13.0,3.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.833,1.0,0.5,1.0,1.0
13.0,5.0,0.0,10.0,15.0,5.0,13.0,17.0,7.0,6.0,11.0,9.0,7.0,13.0,4.0,2.0,1.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.833,1.0,0.5,1.0
11.0,13.0,5.0,0.0,10.0,15.0,5.0,14.0,17.0,7.0,6.0,11.0,9.0,7.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,1.0,1.0,0.0,0.833,1.0,0.5
0.0,11.0,13.0,5.0,0.0,10.0,15.0,3.0,14.0,17.0,7.0,6.0,11.0,9.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,1.0,1.0,0.0,0.833,1.0
8.0,0.0,11.0,13.0,5.0,0.0,10.0,11.0,3.0,14.0,17.0,7.0,6.0,11.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.714,1.0,1.0,0.0,0.833
9.0,8.0,0.0,11.0,13.0,5.0,0.0,9.0,11.0,3.0,14.0,17.0,7.0,6.0,6.0,5.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0,0.714,1.0,1.0,0.0
12.0,9.0,8.0,0.0,11.0,13.0,5.0,8.0,9.0,11.0,3.0,14.0,17.0,7.0,1.0,6.0,5.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.75,0.8,0.0,0.714,1.0,1.0
11.0,12.0,9.0,8.0,0.0,11.0,13.0,10.0,8.0,9.0,11.0,3.0,14.0,17.0,1.0,1.0,6.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.833,0.75,0.8,0.0,0.714,1.0
15.0,11.0,12.0,9.0,8.0,0.0,11.0,22.0,10.0,8.0,9.0,11.0,3.0,14.0,3.0,1.0,1.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.625,0.833,0.75,0.8,0.0,0.714
5.0,15.0,11.0,12.0,9.0,8.0,0.0,9.0,22.0,10.0,8.0,9.0,11.0,3.0,0.0,3.0,1.0,1.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.538,0.625,0.833,0.75,0.8,0.0
7.0,5.0,15.0,11.0,12.0,9.0,8.0,4.0,9.0,22.0,10.0,8.0,9.0,11.0,1.0,0.0,3.0,1.0,1.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.667,0.538,0.625,0.833,0.75,0.8
13.0,7.0,5.0,15.0,11.0,12.0,9.0,12.0,4.0,9.0,22.0,10.0,8.0,9.0,4.0,1.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.4,0.667,0.538,0.625,0.833,0.75
6.0,13.0,7.0,5.0,15.0,11.0,12.0,7.0,12.0,4.0,9.0,22.0,10.0,8.0,3.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.571,0.4,0.667,0.538,0.625,0.833
14.0,6.0,13.0,7.0,5.0,15.0,11.0,12.0,7.0,12.0,4.0,9.0,22.0,10.0,2.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4,0.571,0.4,0.667,0.538,0.625
4.0,14.0,6.0,13.0,7.0,5.0,15.0,0.0,12.0,7.0,12.0,4.0,9.0,22.0,2.0,2.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.4,0.571,0.4,0.667,0.538
11.0,4.0,14.0,6.0,13.0,7.0,5.0,6.0,0.0,12.0,7.0,12.0,4.0,9.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,4.0,1.0,0.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,1.0,0.625,0.4,0.571,0.4,0.667
5.0,11.0,4.0,14.0,6.0,13.0,7.0,5.0,6.0,0.0,12.0,7.0,12.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.833,1.0,0.625,0.4,0.571,0.4
12.0,5.0,11.0,4.0,14.0,6.0,13.0,3.0,5.0,6.0,0.0,12.0,7.0,12.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.2,0.833,1.0,0.625,0.4,0.571
9.0,12.0,5.0,11.0,4.0,14.0,6.0,16.0,3.0,5.0,6.0,0.0,12.0,7.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,5.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.667,0.2,0.833,1.0,0.625,0.4
8.0,9.0,12.0,5.0,11.0,4.0,14.0,7.0,16.0,3.0,5.0,6.0,0.0,12.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,5.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571,0.667,0.2,0.833,1.0,0.625
17.0,8.0,9.0,12.0,5.0,11.0,4.0,11.0,7.0,16.0,3.0,5.0,6.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.571,0.667,0.2,0.833,1.0
6.0,17.0,8.0,9.0,12.0,5.0,11.0,9.0,11.0,7.0,16.0,3.0,5.0,6.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.571,0.667,0.2,0.833
13.0,6.0,17.0,8.0,9.0,12.0,5.0,10.0,9.0,11.0,7.0,16.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,1.0,1.0,0.571,0.667,0.2
12.0,13.0,6.0,17.0,8.0,9.0,12.0,7.0,10.0,9.0,11.0,7.0,16.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.5,1.0,1.0,0.571,0.667
18.0,12.0,13.0,6.0,17.0,8.0,9.0,11.0,7.0,10.0,9.0,11.0,7.0,16.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.625,0.625,0.5,1.0,1.0,0.571
10.0,18.0,12.0,13.0,6.0,17.0,8.0,14.0,11.0,7.0,10.0,9.0,11.0,7.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.9,0.625,0.625,0.5,1.0,1.0
5.0,10.0,18.0,12.0,13.0,6.0,17.0,7.0,14.0,11.0,7.0,10.0,9.0,11.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.556,0.9,0.625,0.625,0.5,1.0
14.0,5.0,10.0,18.0,12.0,13.0,6.0,12.0,7.0,14.0,11.0,7.0,10.0,9.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.5,0.556,0.9,0.625,0.625,0.5
8.0,14.0,5.0,10.0,18.0,12.0,13.0,9.0,12.0,7.0,14.0,11.0,7.0,10.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.636,0.5,0.556,0.9,0.625,0.625
8.0,8.0,14.0,5.0,10.0,18.0,12.0,12.0,9.0,12.0,7.0,14.0,11.0,7.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.636,0.5,0.556,0.9,0.625
10.0,8.0,8.0,14.0,5.0,10.0,18.0,9.0,12.0,9.0,12.0,7.0,14.0,11.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.6,0.636,0.5,0.556,0.9
10.0,10.0,8.0,8.0,14.0,5.0,10.0,8.0,9.0,12.0,9.0,12.0,7.0,14.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.6,0.636,0.5,0.556
17.0,10.0,10.0,8.0,8.0,14.0,5.0,17.0,8.0,9.0,12.0,9.0,12.0,7.0,0.0,3.0,2.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.5,0.6,0.636,0.5
15.0,17.0,10.0,10.0,8.0,8.0,14.0,10.0,17.0,8.0,9.0,12.0,9.0,12.0,2.0,0.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,1.0,1.0,0.75,0.5,0.6,0.636
16.0,15.0,17.0,10.0,10.0,8.0,8.0,14.0,10.0,17.0,8.0,9.0,12.0,9.0,3.0,2.0,0.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.556,1.0,1.0,0.75,0.5,0.6
14.0,16.0,15.0,17.0,10.0,10.0,8.0,12.0,14.0,10.0,17.0,8.0,9.0,12.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,1.0,0.556,1.0,1.0,0.75,0.5
10.0,14.0,16.0,15.0,17.0,10.0,10.0,8.0,12.0,14.0,10.0,17.0,8.0,9.0,1.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.857,1.0,0.556,1.0,1.0,0.75
12.0,10.0,14.0,16.0,15.0,17.0,10.0,16.0,8.0,12.0,14.0,10.0,17.0,8.0,1.0,1.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.556,0.857,1.0,0.556,1.0,1.0
14.0,12.0,10.0,14.0,16.0,15.0,17.0,10.0,16.0,8.0,12.0,14.0,10.0,17.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.545,0.556,0.857,1.0,0.556,1.0
16.0,14.0,12.0,10.0,14.0,16.0,15.0,13.0,10.0,16.0,8.0,12.0,14.0,10.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.625,0.545,0.556,0.857,1.0,0.556
21.0,16.0,14.0,12.0,10.0,14.0,16.0,13.0,13.0,10.0,16.0,8.0,12.0,14.0,4.0,5.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,0.75,0.625,0.545,0.556,0.857,1.0
18.0,21.0,16.0,14.0,12.0,10.0,14.0,9.0,13.0,13.0,10.0,16.0,8.0,12.0,1.0,4.0,5.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.818,0.75,0.625,0.545,0.556,0.857
8.0,18.0,21.0,16.0,14.0,12.0,10.0,10.0,9.0,13.0,13.0,10.0,16.0,8.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.818,0.75,0.625,0.545,0.556
13.0,8.0,18.0,21.0,16.0,14.0,12.0,13.0,10.0,9.0,13.0,13.0,10.0,16.0,7.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.5,0.8,0.818,0.75,0.625,0.545
16.0,13.0,8.0,18.0,21.0,16.0,14.0,12.0,13.0,10.0,9.0,13.0,13.0,10.0,6.0,7.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.714,0.5,0.8,0.818,0.75,0.625
4.0,16.0,13.0,8.0,18.0,21.0,16.0,11.0,12.0,13.0,10.0,9.0,13.0,13.0,5.0,6.0,7.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.714,0.5,0.8,0.818,0.75
