58.45
33.78
5.7
24.66
35.34
26.48
16.54
25.25
36.61
9.44
34.1
25.05
16.55
29.19
18.61
29.73
1.75
29.89
5.82
26.9
26.46
22.48
18.94
15.4
47.01
33.4
29.91
34.4
33.48
41.8
41.63
22.44
39.2
11.34
40.8
36.65
37.22
35.8
42.38
8.7
19.5
53.5
31.6
12.8
35.81
50.33
37.79
38.05
22.12
19.88
39.28
32.58
31.52
44.31
40.54
20.95
49.18
41.2
22.91
30.83
10.5
20.62
56.65
30.17
27.48
30.41
56.33
49.52
41.48
26.89
36.35
31.66
34.95
44.56
13.88
53.05
23.73
30.77
27.29
48.2
13.81
30.85
23.18
35.02
48.25
21.89
23.7
29.51
36.27
65.52
11.96
39.6
26.02
34.6
40.07
44.84
52.2
31.9
31.75
30.77
38.57
33.05
36.85
31.87
33.35
28.25
39.15
42.75
10.07
39.95
71.31
42.04
26.6
31.5
34.64
56.6
37.95
20.67
24.6
22.1
14.29
14.5
51.08
30.34
8.82
29.5
25.36
38.6
20.92
20.87
30.12
39.82
18.86
27.73
34.69
18.27
31.94
48.2
54.39
29.4
13.71
20.62
80.43
46.15
32.99
43.77
45.75
19.72
30.02
37.94
25.73
27.98
14.86
21.42
24.84
15.27
25.1
30.1
66.88
62.2
46.5
18.56
18.8
46.04
27.5
36.89
10.25
54.59
25.02
21.2
33.06
42.69
41.75
11.66
44.88
23.15
56.21
53.49
19.8
35.59
44.73
12.85
18.95
24.46
17.0
40.59
23.29
45.49
26.77
24.86
50.2
19.72
14.57
40.27
34.06
40.77
34.6
31.98
27.5
35.54
22.66
18.2
15.77
7.4
28.4
40.9
3.5
30.38
40.25
29.5
12.0
29.06
12.84
14.9
15.93
22.82
52.02
17.73
85.1
44.62
24.06
51.4
50.18
53.6
44.85
24.5
41.75
40.7
13.4
29.29
24.07
12.0
32.94
26.7
38.2
22.95
15.7
7.77
32.02
38.52
18.78
27.86
45.71
43.4
29.95
31.66
27.16
37.2
29.22
24.18
39.85
46.25
44.03
42.1
5.61
26.27
23.47
26.46
35.35
28.2
15.32
11.77
37.05
18.0
29.71
21.9
26.5
50.66
22.14
30.5
19.2
23.48
20.4
31.52
26.04
47.66
15.93
31.4
29.13
16.07
32.54
19.11
24.5
26.48
26.95
25.5
21.5
30.9
14.14
22.82
26.73
34.79
30.22
42.13
46.27
5.2
23.0
36.35
28.93
17.7
15.66
5.7
27.29
28.54
15.07
21.27
26.4
15.45
21.06
14.2
24.7
7.5
12.2
13.2
32.85
31.64
13.12
21.0
40.56
27.73
35.75
38.85
17.65
28.2
18.9
17.2
18.06
20.2
6.5
11.7
25.27
20.27
37.98
18.46
7.9
3.0
25.73
13.2
12.54
10.93
3.7
5.2
26.2
9.45
7.25
21.5
16.2
27.7
11.34
17.7
16.7
8.0
16.2
15.86
6.5
24.2
29.95
0.0
1.0
4.0
5.4
16.34
3.0
25.85
6.7
13.5
10.34
12.3
39.06
21.6
28.0
19.42
8.3
41.5
12.2
41.8
28.7
12.42
41.9
40.89
42.9
57.84
26.31
28.94
18.01
23.25
34.98
24.94
30.03
22.64
33.83
55.16
33.31
7.18
39.65
38.3
28.91
42.23
25.46
43.28
42.41
45.27
31.27
36.3
55.91
42.18
32.25
24.75
41.34
-0.69
11.5
18.93
41.69
21.29
50.22
29.8
42.66
5.7
53.08
18.87
26.9
61.87
38.22
38.7
24.67
67.1
67.65
41.67
39.97
41.78
56.6
61.62
52.7
60.4
33.4
-0.45
20.9
27.56
27.12
9.5
33.68
21.54
14.0
20.5
13.5
32.2
29.51
41.9
16.54
12.2
10.88
11.0
33.2
26.98
10.5
24.45
19.86
28.77
32.31
30.17
8.0
13.34
29.73
22.2
9.34
15.05
20.86
19.07
21.22
20.27
56.1
45.0
6.34
34.55
26.86
33.94
20.34
29.4
17.7
19.32
18.86
13.66
5.5
8.66
27.93
35.03
16.34
20.5
29.89
20.55
16.0
26.0
19.57
21.5
16.2
29.7
25.62
8.14
29.02
16.4
18.86
23.5
19.34
29.86
15.2
17.78
11.86
20.25
7.14
23.5
9.2
11.5
27.07
29.0
43.41
35.48
56.5
42.9
65.6
49.95
28.22
43.69
30.05
45.63
41.95
41.9
45.28
48.94
57.7
49.7
40.22
38.38
46.71
53.78
68.27
65.2
57.88
55.37
47.62
42.71
48.9
35.26
49.93
55.25
63.89
55.43
53.6
46.13
47.98
50.55
46.94
50.98
57.33
52.0
47.54
40.92
33.77
33.6
30.96
45.18
43.1
50.08
50.12
43.8
22.55
32.59
1.0
60.72
16.55
35.2
35.15
45.29
35.46
44.89
45.07
53.22
43.07
56.68
35.9
41.66
59.2
29.92
34.65
48.98
32.1
41.07
19.05
30.63
32.2
54.7
42.68
27.05
40.3
27.5
29.1
24.07
43.02
35.03
41.2
24.9
18.52
31.95
-8.0
33.5
36.04
54.24
23.5
41.9
28.25
23.8
37.66
24.96
1.0
22.5
31.23
43.87
34.9
41.93
41.5
38.23
36.95
34.7
53.7
25.67
31.52
55.4
42.1
29.0
44.05
33.07
38.15
20.77
48.66
38.63
49.95
33.13
5.85
31.37
29.73
54.57
22.16
21.6
2.8
17.05
46.95
36.34
37.58
45.5
28.1
19.37
28.66
18.83
16.95
29.78
45.34
41.51
28.0
7.05
23.54
27.02
24.6
18.38
39.52
15.27
43.48
20.51
34.8
23.39
11.34
32.85
33.12
20.22
4.65
15.71
30.35
41.71
36.38
11.1
18.7
33.63
21.75
32.52
4.2
43.15
37.29
16.8
27.9
16.68
38.94
0.2
16.45
5.4
10.13
29.4
35.73
41.96
30.34
22.27
41.11
24.27
8.86
14.2
-3.8
18.02
19.34
20.95
25.78
3.66
7.23
42.02
39.0
25.0
31.89
18.9
32.98
22.14
21.42
24.78
10.66
-0.8
34.73
23.7
11.4
8.4
17.0
27.6
38.08
3.24
28.69
16.07
17.2
12.7
10.0
7.87
9.0
-8.0
32.3
37.2
26.75
44.38
51.7
49.65
61.8
54.58
73.88
58.1
42.48
80.7
59.1
61.76
42.45
63.1
42.77
52.48
41.51
46.67
17.87
54.68
38.6
33.95
54.61
40.37
50.33
37.06
55.5
58.19
18.12
42.5
43.97
43.5
37.45
44.3
34.85
28.59
40.47
43.35
36.77
46.23
19.05
20.5
29.51
44.0
60.3
39.62
27.3
34.94
44.3
49.65
49.63
50.7
45.05
40.1
36.09
43.3
66.63
43.68
44.07
49.52
47.02
75.11
48.15
101.99
66.9
30.95
72.14
68.03
54.81
72.83
42.65
47.85
42.8
62.48
53.33
84.13
76.13
54.55
57.75
63.4
51.99
33.73
52.72
77.08
35.28
73.64
35.46
47.1
66.03
56.08
45.43
73.88
53.54
62.53
61.23
37.87
20.44
56.96
57.35
63.29
72.02
57.5
54.05
61.06
44.31
49.12
56.66
59.59
65.33
61.97
49.3
60.1
54.16
51.64
43.05
81.03
102.16
70.59
69.5
57.73
80.5
49.25
62.4
54.89
56.45
76.24
30.12
15.16
32.6
17.85
0.45
19.62
12.25
19.9
28.9
20.34
10.24
41.71
44.28
48.27
28.66
20.0
18.54
3.83
12.25
18.25
33.94
19.7
29.4
15.51
12.7
1.0
8.36
17.14
36.45
22.42
17.6
39.95
25.27
26.42
35.73
21.25
33.08
22.62
48.1
31.42
50.4
34.4
24.55
6.34
29.2
22.62
45.38
21.22
28.53
18.7
9.6
29.72
30.62
8.45
7.2
25.18
16.1
22.34
20.7
49.78
25.48
17.42
33.34
16.1
25.2
22.6
17.22
18.16
27.9
33.67
10.27
34.22
41.27
31.7
35.54
47.2
38.73
10.86
41.2
31.3
29.2
23.3
41.37
29.55
28.52
36.58
27.33
30.27
43.0
21.8
34.54
32.7
24.66
7.2
12.4
37.77
21.06
11.0
30.54
29.2
31.23
38.09
32.53
19.84
18.7
27.7
20.35
35.6
35.05
34.4
2.0
11.9
19.0
14.4
16.2
22.4
13.0
6.5
16.27
28.1
27.34
26.6
15.71
39.4
16.7
23.0
18.0
29.55
6.5
19.2
32.77
16.84
8.2
3.2
15.73
20.54
23.95
26.04
8.87
23.35
18.32
29.04
13.4
22.7
20.7
25.0
15.45
30.44
9.54
34.56
25.3
18.9
37.5
29.2
17.15
33.23
24.73
28.23
18.36
9.7
47.48
36.46
0.7
18.7
27.5
38.95
15.07
19.75
9.93
15.75
25.5
10.04
57.44
23.7
12.95
39.28
9.43
36.2
47.05
20.75
41.5
21.95
27.95
34.12
27.93
28.98
37.73
36.22
37.9
10.21
24.79
7.25
23.62
23.68
8.82
15.0
16.54
18.16
27.48
24.82
31.01
31.53
37.42
21.27
29.4
27.02
48.84
33.73
16.5
13.5
34.29
25.86
27.67
32.2
37.27
29.08
23.7
18.5
14.0
26.5
18.6
8.66
12.95
9.0
19.05
22.36
21.5
28.79
22.65
26.92
35.4
32.06
38.02
38.75
45.27
17.74
24.65
