PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
20.0,27.0,19.0,14.0,16.0,30.0,12.0,2.0,5.0,8.0,5.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.462,0.643,0.538,0.438,0.429,0.625,0.5
24.0,20.0,27.0,19.0,14.0,16.0,30.0,3.0,2.0,5.0,8.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.579,0.462,0.643,0.538,0.438,0.429,0.625
27.0,24.0,20.0,27.0,19.0,14.0,16.0,5.0,3.0,2.0,5.0,8.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,0.45,0.579,0.462,0.643,0.538,0.438,0.429
31.0,30.0,25.0,19.0,18.0,21.0,6.0,9.0,4.0,7.0,8.0,2.0,3.0,5.0,2.0,6.0,0.0,8.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,3.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,0.0,0.476,0.647,0.471,0.615,0.583,0.667,0.3
30.0,31.0,30.0,25.0,19.0,18.0,21.0,8.0,9.0,4.0,7.0,8.0,2.0,3.0,4.0,2.0,6.0,0.0,8.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0,2.0,3.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,0.55,0.476,0.647,0.471,0.615,0.583,0.667
18.0,30.0,31.0,30.0,25.0,19.0,18.0,5.0,8.0,9.0,4.0,7.0,8.0,2.0,4.0,4.0,2.0,6.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0.538,0.55,0.476,0.647,0.471,0.615,0.583
21.0,18.0,30.0,31.0,30.0,25.0,19.0,9.0,5.0,8.0,9.0,4.0,7.0,8.0,2.0,4.0,4.0,2.0,6.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.438,0.538,0.55,0.476,0.647,0.471,0.615
35.0,21.0,18.0,30.0,31.0,30.0,25.0,4.0,9.0,5.0,8.0,9.0,4.0,7.0,6.0,2.0,4.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,0.7,0.438,0.538,0.55,0.476,0.647,0.471
32.0,35.0,21.0,18.0,30.0,31.0,30.0,8.0,4.0,9.0,5.0,8.0,9.0,4.0,3.0,6.0,2.0,4.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,6.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,0.565,0.7,0.438,0.538,0.55,0.476,0.647
26.0,32.0,35.0,21.0,18.0,30.0,31.0,5.0,8.0,4.0,9.0,5.0,8.0,9.0,4.0,3.0,6.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,6.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,0.571,0.565,0.7,0.438,0.538,0.55,0.476
23.0,26.0,32.0,35.0,21.0,18.0,30.0,6.0,5.0,8.0,4.0,9.0,5.0,8.0,2.0,4.0,3.0,6.0,2.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,6.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,0.529,0.571,0.565,0.7,0.438,0.538,0.55
30.0,23.0,26.0,32.0,35.0,21.0,18.0,8.0,6.0,5.0,8.0,4.0,9.0,5.0,2.0,2.0,4.0,3.0,6.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,0.556,0.529,0.571,0.565,0.7,0.438,0.538
21.0,30.0,23.0,26.0,32.0,35.0,21.0,10.0,8.0,6.0,5.0,8.0,4.0,9.0,3.0,2.0,2.0,4.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,7.0,0.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,0.35,0.556,0.529,0.571,0.565,0.7,0.438
13.0,21.0,30.0,23.0,26.0,32.0,35.0,4.0,10.0,8.0,6.0,5.0,8.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,3.0,7.0,0.0,1.0,6.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,0.625,0.35,0.556,0.529,0.571,0.565,0.7
30.0,13.0,21.0,30.0,23.0,26.0,32.0,3.0,4.0,10.0,8.0,6.0,5.0,8.0,8.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,3.0,7.0,0.0,1.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,0.471,0.625,0.35,0.556,0.529,0.571,0.565
20.0,30.0,13.0,21.0,30.0,23.0,26.0,7.0,3.0,4.0,10.0,8.0,6.0,5.0,7.0,8.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,3.0,7.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,0.391,0.471,0.625,0.35,0.556,0.529,0.571
37.0,20.0,30.0,13.0,21.0,30.0,23.0,10.0,7.0,3.0,4.0,10.0,8.0,6.0,6.0,7.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,3.0,3.0,7.0,0.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,0.556,0.391,0.471,0.625,0.35,0.556,0.529
43.0,37.0,20.0,30.0,13.0,21.0,30.0,5.0,10.0,7.0,3.0,4.0,10.0,8.0,6.0,6.0,7.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,5.0,1.0,1.0,3.0,3.0,7.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,0.538,0.556,0.391,0.471,0.625,0.35,0.556
23.0,43.0,37.0,20.0,30.0,13.0,21.0,9.0,5.0,10.0,7.0,3.0,4.0,10.0,2.0,6.0,6.0,7.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,8.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,0.533,0.538,0.556,0.391,0.471,0.625,0.35
27.0,23.0,43.0,37.0,20.0,30.0,13.0,4.0,9.0,5.0,10.0,7.0,3.0,4.0,6.0,2.0,6.0,6.0,7.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,5.0,1.0,1.0,3.0,0.0,2.0,4.0,3.0,1.0,2.0,2.0,0.346,0.533,0.538,0.556,0.391,0.471,0.625
35.0,27.0,23.0,43.0,37.0,20.0,30.0,3.0,4.0,9.0,5.0,10.0,7.0,3.0,0.0,6.0,2.0,6.0,6.0,7.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,5.0,1.0,1.0,3.0,0.0,2.0,4.0,3.0,1.0,2.0,0.579,0.346,0.533,0.538,0.556,0.391,0.471
31.0,35.0,27.0,23.0,43.0,37.0,20.0,6.0,3.0,4.0,9.0,5.0,10.0,7.0,3.0,0.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,8.0,5.0,1.0,1.0,3.0,0.0,2.0,4.0,3.0,1.0,0.417,0.579,0.346,0.533,0.538,0.556,0.391
29.0,31.0,35.0,27.0,23.0,43.0,37.0,10.0,6.0,3.0,4.0,9.0,5.0,10.0,6.0,3.0,0.0,6.0,2.0,6.0,6.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,3.0,8.0,5.0,2.0,1.0,3.0,0.0,2.0,4.0,3.0,0.579,0.417,0.579,0.346,0.533,0.538,0.556
25.0,29.0,31.0,35.0,27.0,23.0,43.0,7.0,10.0,6.0,3.0,4.0,9.0,5.0,7.0,6.0,3.0,0.0,6.0,2.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,1.0,0.0,5.0,3.0,8.0,1.0,0.0,3.0,8.0,1.0,2.0,1.0,3.0,0.0,2.0,4.0,0.643,0.579,0.417,0.579,0.346,0.533,0.538
23.0,25.0,29.0,31.0,35.0,27.0,23.0,6.0,7.0,10.0,6.0,3.0,4.0,9.0,5.0,7.0,6.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,1.0,3.0,5.0,3.0,8.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,0.643,0.643,0.579,0.417,0.579,0.346,0.533
26.0,23.0,25.0,29.0,31.0,35.0,27.0,6.0,6.0,7.0,10.0,6.0,3.0,4.0,2.0,5.0,7.0,6.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,5.0,3.0,8.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,0.0,0.444,0.643,0.643,0.579,0.417,0.579,0.346
23.0,26.0,23.0,25.0,29.0,31.0,35.0,2.0,6.0,6.0,7.0,10.0,6.0,3.0,7.0,2.0,5.0,7.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,0.6,0.444,0.643,0.643,0.579,0.417,0.579
25.0,23.0,26.0,23.0,25.0,29.0,31.0,5.0,2.0,6.0,6.0,7.0,10.0,6.0,7.0,7.0,2.0,5.0,7.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.579,0.6,0.444,0.643,0.643,0.579,0.417
27.0,25.0,23.0,26.0,23.0,25.0,29.0,8.0,5.0,2.0,6.0,6.0,7.0,10.0,5.0,7.0,7.0,2.0,5.0,7.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.458,0.579,0.6,0.444,0.643,0.643,0.579
31.0,27.0,25.0,23.0,26.0,23.0,25.0,8.0,8.0,5.0,2.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,2.0,5.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,3.0,5.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.65,0.458,0.579,0.6,0.444,0.643,0.643
23.0,31.0,27.0,25.0,23.0,26.0,23.0,6.0,8.0,8.0,5.0,2.0,6.0,6.0,3.0,6.0,5.0,7.0,7.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,0.5,0.65,0.458,0.579,0.6,0.444,0.643
36.0,23.0,31.0,27.0,25.0,23.0,26.0,7.0,6.0,8.0,8.0,5.0,2.0,6.0,5.0,3.0,6.0,5.0,7.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.481,0.5,0.65,0.458,0.579,0.6,0.444
23.0,36.0,23.0,31.0,27.0,25.0,23.0,7.0,7.0,6.0,8.0,8.0,5.0,2.0,1.0,5.0,3.0,6.0,5.0,7.0,7.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.563,0.481,0.5,0.65,0.458,0.579,0.6
24.0,23.0,36.0,23.0,31.0,27.0,25.0,8.0,7.0,7.0,6.0,8.0,8.0,5.0,3.0,1.0,5.0,3.0,6.0,5.0,7.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,0.533,0.563,0.481,0.5,0.65,0.458,0.579
29.0,24.0,23.0,36.0,23.0,31.0,27.0,5.0,8.0,7.0,7.0,6.0,8.0,8.0,4.0,3.0,1.0,5.0,3.0,6.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,0.0,2.0,0.579,0.533,0.563,0.481,0.5,0.65,0.458
24.0,29.0,24.0,23.0,36.0,23.0,31.0,4.0,5.0,8.0,7.0,7.0,6.0,8.0,5.0,4.0,3.0,1.0,5.0,3.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,0.0,0.474,0.579,0.533,0.563,0.481,0.5,0.65
33.0,24.0,29.0,24.0,23.0,36.0,23.0,2.0,4.0,5.0,8.0,7.0,7.0,6.0,7.0,5.0,4.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,0.684,0.474,0.579,0.533,0.563,0.481,0.5
19.0,33.0,24.0,29.0,24.0,23.0,36.0,6.0,2.0,4.0,5.0,8.0,7.0,7.0,3.0,7.0,5.0,4.0,3.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,2.0,0.462,0.684,0.474,0.579,0.533,0.563,0.481
22.0,19.0,33.0,24.0,29.0,24.0,23.0,1.0,6.0,2.0,4.0,5.0,8.0,7.0,3.0,3.0,7.0,5.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,5.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,0.5,0.462,0.684,0.474,0.579,0.533,0.563
27.0,22.0,19.0,33.0,24.0,29.0,24.0,5.0,1.0,6.0,2.0,4.0,5.0,8.0,5.0,3.0,3.0,7.0,5.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,4.0,0.476,0.5,0.462,0.684,0.474,0.579,0.533
34.0,27.0,22.0,19.0,33.0,24.0,29.0,3.0,5.0,1.0,6.0,2.0,4.0,5.0,3.0,5.0,3.0,3.0,7.0,5.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,5.0,0.667,0.476,0.5,0.462,0.684,0.474,0.579
37.0,34.0,27.0,22.0,19.0,33.0,24.0,5.0,3.0,5.0,1.0,6.0,2.0,4.0,9.0,3.0,5.0,3.0,3.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,7.0,1.0,4.0,3.0,1.0,0.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,0.682,0.667,0.476,0.5,0.462,0.684,0.474
0.0,37.0,34.0,27.0,22.0,19.0,33.0,2.0,5.0,3.0,5.0,1.0,6.0,2.0,0.0,9.0,3.0,5.0,3.0,3.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,7.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,4.0,0.0,0.682,0.667,0.476,0.5,0.462,0.684
4.0,0.0,37.0,34.0,27.0,22.0,19.0,3.0,2.0,5.0,3.0,5.0,1.0,6.0,3.0,0.0,9.0,3.0,5.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,0.25,0.0,0.682,0.667,0.476,0.5,0.462
22.0,4.0,0.0,37.0,34.0,27.0,22.0,5.0,3.0,2.0,5.0,3.0,5.0,1.0,2.0,3.0,0.0,9.0,3.0,5.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,0.692,0.25,0.0,0.682,0.667,0.476,0.5
27.0,22.0,4.0,0.0,37.0,34.0,27.0,10.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,2.0,3.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,0.6,0.692,0.25,0.0,0.682,0.667,0.476
15.0,27.0,22.0,4.0,0.0,37.0,34.0,4.0,10.0,5.0,3.0,2.0,5.0,3.0,4.0,5.0,2.0,3.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.333,0.6,0.692,0.25,0.0,0.682,0.667
26.0,15.0,27.0,22.0,4.0,0.0,37.0,8.0,4.0,10.0,5.0,3.0,2.0,5.0,7.0,4.0,5.0,2.0,3.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,7.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.421,0.333,0.6,0.692,0.25,0.0,0.682
28.0,26.0,15.0,27.0,22.0,4.0,0.0,5.0,8.0,4.0,10.0,5.0,3.0,2.0,2.0,7.0,4.0,5.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.522,0.421,0.333,0.6,0.692,0.25,0.0
17.0,28.0,26.0,15.0,27.0,22.0,4.0,2.0,5.0,8.0,4.0,10.0,5.0,3.0,6.0,2.0,7.0,4.0,5.0,2.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,3.0,0.0,3.0,3.0,0.0,0.7,0.522,0.421,0.333,0.6,0.692,0.25
26.0,17.0,28.0,26.0,15.0,27.0,22.0,10.0,2.0,5.0,8.0,4.0,10.0,5.0,4.0,6.0,2.0,7.0,4.0,5.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,0.0,3.0,3.0,0.435,0.7,0.522,0.421,0.333,0.6,0.692
34.0,26.0,17.0,28.0,26.0,15.0,27.0,7.0,10.0,2.0,5.0,8.0,4.0,10.0,4.0,4.0,6.0,2.0,7.0,4.0,5.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,0.455,0.435,0.7,0.522,0.421,0.333,0.6
29.0,34.0,26.0,17.0,28.0,26.0,15.0,9.0,7.0,10.0,2.0,5.0,8.0,4.0,5.0,4.0,4.0,6.0,2.0,7.0,4.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,0.0,0.625,0.455,0.435,0.7,0.522,0.421,0.333
21.0,29.0,34.0,26.0,17.0,28.0,26.0,9.0,9.0,7.0,10.0,2.0,5.0,8.0,8.0,5.0,4.0,4.0,6.0,2.0,7.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,0.533,0.625,0.455,0.435,0.7,0.522,0.421
35.0,21.0,29.0,34.0,26.0,17.0,28.0,5.0,9.0,9.0,7.0,10.0,2.0,5.0,5.0,8.0,5.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,6.0,3.0,2.0,4.0,2.0,2.0,7.0,1.0,3.0,4.0,3.0,2.0,4.0,0.458,0.533,0.625,0.455,0.435,0.7,0.522
19.0,35.0,21.0,29.0,34.0,26.0,17.0,7.0,5.0,9.0,9.0,7.0,10.0,2.0,0.0,5.0,8.0,5.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,3.0,6.0,3.0,2.0,4.0,2.0,2.0,7.0,1.0,3.0,4.0,3.0,2.0,0.667,0.458,0.533,0.625,0.455,0.435,0.7
22.0,19.0,35.0,21.0,29.0,34.0,26.0,4.0,7.0,5.0,9.0,9.0,7.0,10.0,6.0,0.0,5.0,8.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,3.0,6.0,3.0,2.0,4.0,4.0,2.0,7.0,1.0,3.0,4.0,3.0,0.467,0.667,0.458,0.533,0.625,0.455,0.435
21.0,22.0,19.0,35.0,21.0,29.0,34.0,9.0,4.0,7.0,5.0,9.0,9.0,7.0,2.0,6.0,0.0,5.0,8.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,4.0,5.0,3.0,6.0,3.0,2.0,2.0,4.0,2.0,7.0,1.0,3.0,4.0,0.353,0.467,0.667,0.458,0.533,0.625,0.455
14.0,21.0,22.0,19.0,35.0,21.0,29.0,3.0,9.0,4.0,7.0,5.0,9.0,9.0,3.0,2.0,6.0,0.0,5.0,8.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,5.0,4.0,5.0,3.0,6.0,3.0,1.0,2.0,4.0,2.0,7.0,1.0,3.0,0.714,0.353,0.467,0.667,0.458,0.533,0.625
26.0,14.0,21.0,22.0,19.0,35.0,21.0,4.0,3.0,9.0,4.0,7.0,5.0,9.0,8.0,3.0,2.0,6.0,0.0,5.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,3.0,6.0,3.0,1.0,2.0,4.0,2.0,7.0,1.0,0.533,0.714,0.353,0.467,0.667,0.458,0.533
