PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
8.0,6.0,3.0,6.0,2.0,0.0,18.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,6.0,0.6,0.286,0.5,0.4,0.333,0.0,0.667
1.0,8.0,6.0,3.0,6.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.6,0.286,0.5,0.4,0.333,0.0
6.0,1.0,8.0,6.0,3.0,6.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.4,0.0,0.6,0.286,0.5,0.4,0.333
3.0,6.0,1.0,8.0,6.0,3.0,6.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.2,0.4,0.0,0.6,0.286,0.5,0.4
2.0,3.0,6.0,1.0,8.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.2,0.2,0.4,0.0,0.6,0.286,0.5
15.0,2.0,3.0,6.0,1.0,8.0,6.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,2.0,2.0,0.556,0.2,0.2,0.4,0.0,0.6,0.286
8.0,15.0,2.0,3.0,6.0,1.0,8.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,2.0,0.5,0.556,0.2,0.2,0.4,0.0,0.6
12.0,8.0,15.0,2.0,3.0,6.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,1.0,2.0,0.0,0.8,0.5,0.556,0.2,0.2,0.4,0.0
10.0,12.0,8.0,15.0,2.0,3.0,6.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,2.0,5.0,0.0,1.0,2.0,0.6,0.8,0.5,0.556,0.2,0.2,0.4
6.0,10.0,12.0,8.0,15.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,0.0,1.0,0.333,0.6,0.8,0.5,0.556,0.2,0.2
9.0,6.0,10.0,12.0,8.0,15.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,5.0,0.0,0.5,0.333,0.6,0.8,0.5,0.556,0.2
3.0,9.0,6.0,10.0,12.0,8.0,15.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,5.0,0.25,0.5,0.333,0.6,0.8,0.5,0.556
9.0,3.0,9.0,6.0,10.0,12.0,8.0,6.0,3.0,4.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,0.6,0.25,0.5,0.333,0.6,0.8,0.5
6.0,9.0,3.0,9.0,6.0,10.0,12.0,3.0,6.0,3.0,4.0,3.0,3.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,0.4,0.6,0.25,0.5,0.333,0.6,0.8
15.0,6.0,9.0,3.0,9.0,6.0,10.0,3.0,3.0,6.0,3.0,4.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,0.385,0.4,0.6,0.25,0.5,0.333,0.6
0.0,15.0,6.0,9.0,3.0,9.0,6.0,2.0,3.0,3.0,6.0,3.0,4.0,3.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,1.0,3.0,2.0,0.0,0.385,0.4,0.6,0.25,0.5,0.333
12.0,0.0,15.0,6.0,9.0,3.0,9.0,4.0,2.0,3.0,3.0,6.0,3.0,4.0,4.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.0,2.0,3.0,1.0,3.0,0.5,0.0,0.385,0.4,0.6,0.25,0.5
10.0,10.0,4.0,7.0,4.0,10.0,3.0,4.0,7.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.333,0.5,0.4,0.5,0.286,0.75,0.2
12.0,10.0,10.0,4.0,7.0,4.0,10.0,8.0,4.0,7.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.556,0.333,0.5,0.4,0.5,0.286,0.75
12.0,12.0,10.0,10.0,4.0,7.0,4.0,1.0,8.0,4.0,7.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.556,0.333,0.5,0.4,0.5,0.286
9.0,12.0,12.0,10.0,10.0,4.0,7.0,1.0,1.0,8.0,4.0,7.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.75,1.0,0.556,0.333,0.5,0.4,0.5
12.0,9.0,12.0,12.0,10.0,10.0,4.0,2.0,1.0,1.0,8.0,4.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.8,0.75,1.0,0.556,0.333,0.5,0.4
3.0,12.0,9.0,12.0,12.0,10.0,10.0,3.0,2.0,1.0,1.0,8.0,4.0,7.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.2,0.8,0.75,1.0,0.556,0.333,0.5
9.0,3.0,12.0,9.0,12.0,12.0,10.0,5.0,3.0,2.0,1.0,1.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.571,0.2,0.8,0.75,1.0,0.556,0.333
0.0,9.0,3.0,12.0,9.0,12.0,12.0,3.0,5.0,3.0,2.0,1.0,1.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.571,0.2,0.8,0.75,1.0,0.556
13.0,0.0,9.0,3.0,12.0,9.0,12.0,2.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.5,0.0,0.571,0.2,0.8,0.75,1.0
13.0,13.0,0.0,9.0,3.0,12.0,9.0,7.0,2.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.667,0.5,0.0,0.571,0.2,0.8,0.75
5.0,13.0,13.0,0.0,9.0,3.0,12.0,0.0,7.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.4,0.667,0.5,0.0,0.571,0.2,0.8
4.0,5.0,13.0,13.0,0.0,9.0,3.0,3.0,0.0,7.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.4,0.667,0.5,0.0,0.571,0.2
6.0,4.0,5.0,13.0,13.0,0.0,9.0,5.0,3.0,0.0,7.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.333,0.0,0.4,0.667,0.5,0.0,0.571
0.0,6.0,4.0,5.0,13.0,13.0,0.0,0.0,5.0,3.0,0.0,7.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.333,0.0,0.4,0.667,0.5,0.0
8.0,0.0,6.0,4.0,5.0,13.0,13.0,1.0,0.0,5.0,3.0,0.0,7.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,0.333,0.0,0.4,0.667,0.5
13.0,8.0,0.0,6.0,4.0,5.0,13.0,7.0,1.0,0.0,5.0,3.0,0.0,7.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.333,0.0,0.4,0.667
19.0,13.0,8.0,0.0,6.0,4.0,5.0,6.0,7.0,1.0,0.0,5.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.636,0.5,0.5,0.0,0.333,0.0,0.4
17.0,19.0,13.0,8.0,0.0,6.0,4.0,4.0,6.0,7.0,1.0,0.0,5.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.5,0.636,0.5,0.5,0.0,0.333,0.0
12.0,17.0,19.0,13.0,8.0,0.0,6.0,5.0,4.0,6.0,7.0,1.0,0.0,5.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.556,0.5,0.636,0.5,0.5,0.0,0.333
7.0,12.0,17.0,19.0,13.0,8.0,0.0,6.0,5.0,4.0,6.0,7.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.375,0.556,0.5,0.636,0.5,0.5,0.0
27.0,7.0,12.0,17.0,19.0,13.0,8.0,5.0,6.0,5.0,4.0,6.0,7.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,2.0,3.0,2.0,0.563,0.375,0.556,0.5,0.636,0.5,0.5
16.0,27.0,7.0,12.0,17.0,19.0,13.0,5.0,5.0,6.0,5.0,4.0,6.0,7.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,2.0,3.0,0.538,0.563,0.375,0.556,0.5,0.636,0.5
21.0,16.0,27.0,7.0,12.0,17.0,19.0,3.0,5.0,5.0,6.0,5.0,4.0,6.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,4.0,1.0,6.0,1.0,2.0,2.0,2.0,0.533,0.538,0.563,0.375,0.556,0.5,0.636
14.0,21.0,16.0,27.0,7.0,12.0,17.0,1.0,3.0,5.0,5.0,6.0,5.0,4.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,4.0,1.0,6.0,1.0,2.0,2.0,0.5,0.533,0.538,0.563,0.375,0.556,0.5
9.0,14.0,21.0,16.0,27.0,7.0,12.0,5.0,1.0,3.0,5.0,5.0,6.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0,4.0,1.0,6.0,1.0,2.0,0.333,0.5,0.533,0.538,0.563,0.375,0.556
9.0,9.0,14.0,21.0,16.0,27.0,7.0,4.0,5.0,1.0,3.0,5.0,5.0,6.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,1.0,6.0,1.0,0.364,0.333,0.5,0.533,0.538,0.563,0.375
16.0,9.0,9.0,14.0,21.0,16.0,27.0,3.0,4.0,5.0,1.0,3.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,6.0,0.545,0.364,0.333,0.5,0.533,0.538,0.563
30.0,16.0,9.0,9.0,14.0,21.0,16.0,4.0,3.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,3.0,1.0,3.0,2.0,4.0,1.0,0.688,0.545,0.364,0.333,0.5,0.533,0.538
18.0,30.0,16.0,9.0,9.0,14.0,21.0,5.0,4.0,3.0,4.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,3.0,1.0,3.0,2.0,4.0,0.667,0.688,0.545,0.364,0.333,0.5,0.533
14.0,18.0,30.0,16.0,9.0,9.0,14.0,6.0,5.0,4.0,3.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,6.0,3.0,1.0,3.0,2.0,0.444,0.667,0.688,0.545,0.364,0.333,0.5
6.0,14.0,18.0,30.0,16.0,9.0,9.0,3.0,6.0,5.0,4.0,3.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,6.0,3.0,1.0,3.0,0.333,0.444,0.667,0.688,0.545,0.364,0.333
17.0,6.0,14.0,18.0,30.0,16.0,9.0,7.0,3.0,6.0,5.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,6.0,3.0,1.0,0.778,0.333,0.444,0.667,0.688,0.545,0.364
13.0,17.0,6.0,14.0,18.0,30.0,16.0,1.0,7.0,3.0,6.0,5.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,6.0,3.0,0.556,0.778,0.333,0.444,0.667,0.688,0.545
11.0,13.0,17.0,6.0,14.0,18.0,30.0,4.0,1.0,7.0,3.0,6.0,5.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,6.0,0.571,0.556,0.778,0.333,0.444,0.667,0.688
7.0,11.0,13.0,17.0,6.0,14.0,18.0,4.0,4.0,1.0,7.0,3.0,6.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,0.375,0.571,0.556,0.778,0.333,0.444,0.667
24.0,7.0,11.0,13.0,17.0,6.0,14.0,6.0,4.0,4.0,1.0,7.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,0.438,0.375,0.571,0.556,0.778,0.333,0.444
16.0,24.0,7.0,11.0,13.0,17.0,6.0,3.0,6.0,4.0,4.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,0.5,0.438,0.375,0.571,0.556,0.778,0.333
12.0,16.0,24.0,7.0,11.0,13.0,17.0,3.0,3.0,6.0,4.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,0.714,0.5,0.438,0.375,0.571,0.556,0.778
17.0,12.0,16.0,24.0,7.0,11.0,13.0,6.0,3.0,3.0,6.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,0.5,0.714,0.5,0.438,0.375,0.571,0.556
7.0,17.0,12.0,16.0,24.0,7.0,11.0,6.0,6.0,3.0,3.0,6.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,0.333,0.5,0.714,0.5,0.438,0.375,0.571
22.0,7.0,17.0,12.0,16.0,24.0,7.0,6.0,6.0,6.0,3.0,3.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,0.5,0.333,0.5,0.714,0.5,0.438,0.375
10.0,22.0,7.0,17.0,12.0,16.0,24.0,4.0,6.0,6.0,6.0,3.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,0.571,0.5,0.333,0.5,0.714,0.5,0.438
7.0,10.0,22.0,7.0,17.0,12.0,16.0,6.0,4.0,6.0,6.0,6.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,0.429,0.571,0.5,0.333,0.5,0.714,0.5
